UMAP_1,UMAP_2,tSNE_1,tSNE_2,True_Label,Predicted_Label,PD_Probability
1.684593586606322,-0.3815394469440602,87.63448,25.145426,0,0,1.8820299036037737e-06
1.7689247693966603,1.6319299909040166,-10.919615,57.47869,0,0,1.1112508794893613e-06
0.6823323223967379,1.7459671321093935,70.47427,13.668301,0,0,9.088752381471677e-07
0.6823323223967379,1.7459671321093935,71.12434,13.065267,0,0,9.088752381471677e-07
2.5139987603587692,2.8197438545222786,12.3406925,-3.6253054,0,0,3.2373055472163147e-07
3.1526753729344734,1.926023981724809,35.431316,10.199192,0,0,2.7795983317923684e-07
0.5117572358624983,-0.1608885407650409,-5.055233,4.110762,0,0,1.449399167955969e-07
-1.0490667170767534,0.8266883320726672,20.582966,-11.084738,0,0,1.3556143383968416e-06
-0.6303170570218765,-0.3648966318217609,-54.188103,-13.504972,0,0,1.4743395067318049e-06
-0.17125344200972384,-1.0160572768183134,-38.40734,-93.05865,0,0,2.497791784286214e-07
0.19586038593885846,-0.3379526140779338,-23.132742,87.959854,0,0,2.787925877421027e-07
0.19586038593885846,-0.3379526140779338,-23.218922,88.25744,0,0,2.787925877421027e-07
-1.4017260419216726,-0.10683781092589663,29.3491,60.91032,0,0,3.97824188044718e-07
-0.9581338201584105,-2.0751999843233024,-3.728439,-124.69879,0,0,4.4386194957365215e-07
-0.9581338201584105,-2.0751999843233024,-3.6016812,-126.57259,0,0,4.4386194957365215e-07
-0.9581338201584105,-2.0751999843233024,-2.2305028,-125.684296,0,0,4.4386194957365215e-07
-0.9581338201584105,-2.0751999843233024,-3.728439,-124.69879,0,0,4.4386194957365215e-07
-0.9581338201584105,-2.0751999843233024,-3.728439,-124.69879,0,0,4.4386194957365215e-07
-0.9581338201584105,-2.0751999843233024,-4.926686,-125.80146,0,0,4.4386194957365215e-07
-0.9581338201584105,-2.0751999843233024,-3.6016812,-126.57259,0,0,4.4386194957365215e-07
-0.9581338201584105,-2.0751999843233024,-2.2305028,-125.684296,0,0,4.4386194957365215e-07
0.49142065683203173,0.5892314825661119,-34.70862,-12.688234,0,0,3.263926085858554e-06
0.49142065683203173,0.5892314825661119,-34.70862,-12.688234,0,0,3.263926085858554e-06
0.49142065683203173,0.5892314825661119,-34.70862,-12.688234,0,0,3.263926085858554e-06
-0.9146759853716626,1.6883984438850304,-46.38412,28.516493,0,0,7.857608860758498e-07
-1.0850509991393023,-0.4029766503721371,-51.748005,96.28517,0,0,3.7965310522810383e-07
-1.0850509991393023,-0.4029766503721371,-52.173637,94.48611,0,0,3.7965310522810383e-07
-1.0850509991393023,-0.4029766503721371,-52.173637,94.48611,0,0,3.7965310522810383e-07
-1.0850509991393023,-0.4029766503721371,-52.173637,94.48611,0,0,3.7965310522810383e-07
-1.0850509991393023,-0.4029766503721371,-50.81429,95.26081,0,0,3.7965310522810383e-07
-1.0850509991393023,-0.4029766503721371,-51.748005,96.28517,0,0,3.7965310522810383e-07
-1.0850509991393023,-0.4029766503721371,-53.200527,95.73002,0,0,3.7965310522810383e-07
-1.0850509991393023,-0.4029766503721371,-53.200527,95.73002,0,0,3.7965310522810383e-07
0.24314221778361778,0.987138926479917,-86.48831,-10.006065,0,0,3.7965310522810383e-07
0.24314221778361778,0.987138926479917,-86.48831,-10.006065,0,0,3.7965310522810383e-07
0.24314221778361778,0.987138926479917,-86.48831,-10.006065,0,0,3.7965310522810383e-07
-1.5421512256604275,-0.007772176631923191,-56.01814,41.917656,0,0,2.0110589399564656e-07
0.9088885897765355,-0.8305250889994941,59.916737,-32.72078,1,0,6.757901888193296e-07
0.9088885897765355,-0.8305250889994941,57.861572,-33.18578,1,0,6.757901888193296e-07
0.9088885897765355,-0.8305250889994941,58.9285,-31.327116,1,0,6.757901888193296e-07
0.9088885897765355,-0.8305250889994941,57.861572,-33.18578,1,0,6.757901888193296e-07
0.9088885897765355,-0.8305250889994941,57.861572,-33.18578,1,0,6.757901888193296e-07
0.9088885897765355,-0.8305250889994941,58.537037,-35.17216,1,0,6.757901888193296e-07
0.9088885897765355,-0.8305250889994941,57.861572,-33.18578,1,0,6.757901888193296e-07
0.9088885897765355,-0.8305250889994941,57.861572,-33.18578,1,0,6.757901888193296e-07
0.9088885897765355,-0.8305250889994941,57.861572,-33.18578,1,0,6.757901888193296e-07
0.9088885897765355,-0.8305250889994941,55.861835,-33.861916,1,0,6.757901888193296e-07
0.9088885897765355,-0.8305250889994941,57.861572,-33.18578,1,0,6.757901888193296e-07
0.9088885897765355,-0.8305250889994941,56.927155,-35.0879,1,0,6.757901888193296e-07
0.9088885897765355,-0.8305250889994941,57.398483,-31.033836,1,0,6.757901888193296e-07
0.9088885897765355,-0.8305250889994941,59.76558,-34.248158,1,0,6.757901888193296e-07
0.9088885897765355,-0.8305250889994941,57.861572,-33.18578,1,0,6.757901888193296e-07
0.9088885897765355,-0.8305250889994941,56.153896,-31.999449,1,0,6.757901888193296e-07
0.8482934631231395,0.7722709720304165,-39.13352,84.43101,0,0,2.8006416803559377e-07
3.5672323031914455,0.6017606423398347,-14.558662,-74.62827,0,0,1.107880213336657e-06
3.5672323031914455,0.6017606423398347,-14.558662,-74.62827,0,0,1.107880213336657e-06
3.5672323031914455,0.6017606423398347,-14.558662,-74.62827,0,0,1.107880213336657e-06
3.5672323031914455,0.6017606423398347,-14.558662,-74.62827,0,0,1.107880213336657e-06
3.5672323031914455,0.6017606423398347,-14.558662,-74.62827,0,0,1.107880213336657e-06
3.5672323031914455,0.6017606423398347,-14.558662,-74.62827,0,0,1.107880213336657e-06
3.5672323031914455,0.6017606423398347,-14.558662,-74.62827,0,0,1.107880213336657e-06
3.5672323031914455,0.6017606423398347,-14.558662,-74.62827,0,0,1.107880213336657e-06
3.5672323031914455,0.6017606423398347,-14.558662,-74.62827,0,0,1.107880213336657e-06
-0.46727047831452195,0.23797303523108787,-36.784973,63.32502,0,0,6.234134977887865e-08
-0.46727047831452195,0.23797303523108787,-36.784973,63.32502,0,0,6.234134977887865e-08
-0.46727047831452195,0.23797303523108787,-36.784973,63.32502,0,0,6.234134977887865e-08
-1.6880924913475928,0.3130472022318969,-71.890915,66.81405,0,0,9.048827333728193e-07
-1.6880924913475928,0.3130472022318969,-71.890915,66.81405,0,0,9.048827333728193e-07
-1.6880924913475928,0.3130472022318969,-71.890915,66.81405,0,0,9.048827333728193e-07
-1.6880924913475928,0.3130472022318969,-71.890915,66.81405,0,0,9.048827333728193e-07
-1.6880924913475928,0.3130472022318969,-71.890915,66.81405,0,0,9.048827333728193e-07
0.9597776178503672,-1.1974863704784577,21.17852,0.08542469,0,0,3.0319688159355805e-06
0.5495136597715898,1.1879110320638526,51.621258,27.534998,0,0,9.161369425285106e-07
-1.557976792281566,-1.6011626137908705,43.960392,55.803204,0,0,1.6600888287080767e-06
1.1206193566217633,-1.9067650999071533,-34.934326,-81.030174,1,0,1.8542009192862643e-06
1.1206193566217633,-1.9067650999071533,-34.45351,-82.65096,1,0,1.8542009192862643e-06
1.1206193566217633,-1.9067650999071533,-35.17303,-83.5983,1,0,1.8542009192862643e-06
1.1206193566217633,-1.9067650999071533,-36.368805,-81.52054,1,0,1.8542009192862643e-06
1.1206193566217633,-1.9067650999071533,-33.350685,-82.88571,1,0,1.8542009192862643e-06
1.1206193566217633,-1.9067650999071533,-36.348656,-82.98103,1,0,1.8542009192862643e-06
1.1206193566217633,-1.9067650999071533,-33.683952,-81.627945,1,0,1.8542009192862643e-06
1.1206193566217633,-1.9067650999071533,-35.44648,-82.28914,1,0,1.8542009192862643e-06
1.1206193566217633,-1.9067650999071533,-34.934326,-81.030174,1,0,1.8542009192862643e-06
0.32814004378798173,-1.333321939833411,18.01357,6.457203,0,0,1.6589933264106836e-06
0.32814004378798173,-1.333321939833411,18.01357,6.457203,0,0,1.6589933264106836e-06
-1.989119246105771,0.5161613061510725,5.0811925,30.259224,0,0,4.028991712495251e-07
0.7750508838289637,-0.4384714921031796,-40.726273,-15.088202,0,0,3.427741115092561e-06
0.7750508838289637,-0.4384714921031796,-39.836246,-15.36072,0,0,3.427741115092561e-06
0.7750508838289637,-0.4384714921031796,-40.726273,-15.088202,0,0,3.427741115092561e-06
-0.31877946585301337,0.6369784390340237,32.575066,-91.92525,0,0,2.9131599516608227e-07
-0.7470559706597508,-1.4657589623878713,1.5691551,94.78191,0,0,2.3873928063516675e-06
2.397557937402226,0.6719856530250482,-40.167847,6.844965,0,0,2.103497973528519e-06
0.9390245954245053,-0.7981988529125034,-31.83107,4.1979356,0,0,2.787925877421027e-07
-0.09737927019348375,-1.5468643234029134,106.882675,0.002283093,0,0,1.2466450540114936e-06
1.102359368316173,2.8305772861387775,-15.527875,-39.441753,1,0,3.9898109233602817e-07
-0.35622521880586444,0.7071417846491381,-6.3124185,63.7519,1,0,5.297866133759883e-07
-0.35622521880586444,0.7071417846491381,-6.3124185,63.7519,1,0,5.297866133759883e-07
1.542959878595462,-0.15340519606075453,66.72985,2.3881166,0,0,6.00057506494982e-07
1.542959878595462,-0.15340519606075453,67.49457,3.874982,0,0,6.00057506494982e-07
1.542959878595462,-0.15340519606075453,67.49457,3.874982,0,0,6.00057506494982e-07
1.542959878595462,-0.15340519606075453,66.72985,2.3881166,0,0,6.00057506494982e-07
1.542959878595462,-0.15340519606075453,66.72985,2.3881166,0,0,6.00057506494982e-07
1.542959878595462,-0.15340519606075453,66.72985,2.3881166,0,0,6.00057506494982e-07
1.542959878595462,-0.15340519606075453,67.49457,3.874982,0,0,6.00057506494982e-07
1.542959878595462,-0.15340519606075453,67.49457,3.874982,0,0,6.00057506494982e-07
3.31548200247562,0.01747957271658119,2.7658432,-41.474102,0,0,9.411132235582062e-07
0.014865634262002464,-0.9121372737903052,-31.566711,-54.572327,0,0,3.0176481749095414e-07
0.014865634262002464,-0.9121372737903052,-31.566711,-54.572327,0,0,3.0176481749095414e-07
0.014865634262002464,-0.9121372737903052,-31.792355,-53.80909,0,0,3.0176481749095414e-07
0.06369720720637331,0.5268002327152957,-35.339848,-14.34198,0,0,5.755012966909388e-07
-1.488842650922563,1.2012818439106419,-58.485474,28.836903,0,0,3.0891249940089004e-07
-1.488842650922563,1.2012818439106419,-57.7402,28.579018,0,0,3.0891249940089004e-07
-1.488842650922563,1.2012818439106419,-58.327892,28.025856,0,0,3.0891249940089004e-07
-0.9027418733216896,0.5474963029624766,-5.220841,65.60314,0,0,4.851732339668572e-07
0.5181324257347232,2.3826645010141685,-17.887787,-12.633503,0,0,7.371106657285216e-07
-1.2560690875509972,-0.5012624826118229,18.90227,65.485306,1,0,1.4602490280578608e-06
-1.2948834648377505,-0.1143147706535288,3.4974678,9.016733,0,0,2.0398802088572322e-07
-1.2948834648377505,-0.1143147706535288,3.4974678,9.016733,0,0,2.0398802088572322e-07
1.8750916939333062,-1.264132744152338,87.68247,10.129023,0,0,5.506721102155029e-07
1.6301687144029633,-2.083846032594548,46.61075,-33.206085,0,0,1.1701841690222836e-06
1.2582476126859448,-1.183956506426551,25.106749,4.497128,0,0,8.371098488399895e-07
1.2582476126859448,-1.183956506426551,25.106749,4.497128,0,0,8.371098488399895e-07
1.2582476126859448,-1.183956506426551,25.106749,4.497128,0,0,8.371098488399895e-07
-0.9440868196999902,1.266781158853191,-97.879425,-22.395832,0,0,2.534865354319214e-07
-1.322400962731246,-0.08740290461226859,18.175373,62.871853,0,0,4.792666437757707e-07
1.1829226234221255,0.00896101989430212,-9.126144,-87.37067,0,0,7.982091801029859e-07
1.1829226234221255,0.00896101989430212,-9.325935,-86.52332,0,0,7.982091801029859e-07
1.8160354246947519,-0.49661546736581247,-2.0120983,-83.519325,0,0,1.702236611611838e-06
1.3845253132675828,0.32703439484707914,-66.50591,2.0955966,0,0,5.881845517637805e-08
1.3845253132675828,0.32703439484707914,-66.57114,3.7944472,0,0,5.881845517637805e-08
1.3845253132675828,0.32703439484707914,-66.50591,2.0955966,0,0,5.881845517637805e-08
1.3845253132675828,0.32703439484707914,-66.50591,2.0955966,0,0,5.881845517637805e-08
1.3845253132675828,0.32703439484707914,-66.50591,2.0955966,0,0,5.881845517637805e-08
1.3845253132675828,0.32703439484707914,-66.50591,2.0955966,0,0,5.881845517637805e-08
1.3845253132675828,0.32703439484707914,-66.57114,3.7944472,0,0,5.881845517637805e-08
1.3845253132675828,0.32703439484707914,-66.50591,2.0955966,0,0,5.881845517637805e-08
1.874665050260225,0.3949830993206832,-34.72926,-63.16294,0,0,4.4323981848289234e-07
-0.3427666257323636,-0.2052804250367418,17.807512,20.746199,0,0,1.703051422871036e-06
-0.3427666257323636,-0.2052804250367418,17.807512,20.746199,0,0,1.703051422871036e-06
-0.3427666257323636,-0.2052804250367418,17.807512,20.746199,0,0,1.703051422871036e-06
-1.579533924218904,0.44367086486252905,-118.892586,-51.859188,0,0,6.438223973457093e-07
-0.5463483711499214,-1.136765965408063,50.354443,-4.9757195,0,0,2.0186777625925884e-07
-0.5463483711499214,-1.136765965408063,47.1851,-5.7396984,0,0,2.0186777625925884e-07
-0.5463483711499214,-1.136765965408063,51.042667,-2.214185,0,0,2.0186777625925884e-07
-0.5463483711499214,-1.136765965408063,50.177414,-6.8590364,0,0,2.0186777625925884e-07
-0.5463483711499214,-1.136765965408063,51.82474,-5.8780174,0,0,2.0186777625925884e-07
-0.5463483711499214,-1.136765965408063,51.969143,-3.9208856,0,0,2.0186777625925884e-07
-0.5463483711499214,-1.136765965408063,49.103024,-2.660068,0,0,2.0186777625925884e-07
-0.5463483711499214,-1.136765965408063,49.103024,-2.660068,0,0,2.0186777625925884e-07
-0.5463483711499214,-1.136765965408063,48.77334,-5.6042967,0,0,2.0186777625925884e-07
-0.5463483711499214,-1.136765965408063,50.354443,-4.9757195,0,0,2.0186777625925884e-07
-0.5463483711499214,-1.136765965408063,51.969143,-3.9208856,0,0,2.0186777625925884e-07
-0.5463483711499214,-1.136765965408063,50.177414,-6.8590364,0,0,2.0186777625925884e-07
-0.5463483711499214,-1.136765965408063,51.82474,-5.8780174,0,0,2.0186777625925884e-07
-0.5463483711499214,-1.136765965408063,49.103024,-2.660068,0,0,2.0186777625925884e-07
-0.5463483711499214,-1.136765965408063,49.150143,-4.250588,0,0,2.0186777625925884e-07
-0.5463483711499214,-1.136765965408063,48.397522,-7.1671014,0,0,2.0186777625925884e-07
-0.5463483711499214,-1.136765965408063,47.569485,-3.9943914,0,0,2.0186777625925884e-07
-0.5463483711499214,-1.136765965408063,50.51178,-3.5314152,0,0,2.0186777625925884e-07
-0.5463483711499214,-1.136765965408063,47.569485,-3.9943914,0,0,2.0186777625925884e-07
-0.5463483711499214,-1.136765965408063,48.77334,-5.6042967,0,0,2.0186777625925884e-07
-1.8916082285603386,1.0312195332294554,-72.93288,28.637363,0,0,9.048897901073382e-07
-1.8916082285603386,1.0312195332294554,-72.93288,28.637363,0,0,9.048897901073382e-07
-1.8916082285603386,1.0312195332294554,-72.93288,28.637363,0,0,9.048897901073382e-07
1.378711117262557,-0.8051622512988942,-3.0498393,-82.374275,0,0,1.5327149101945603e-06
-0.3849012732263839,0.41039955306636006,34.070652,-2.97301,0,0,6.27792663064833e-07
-0.3849012732263839,0.41039955306636006,34.070652,-2.97301,0,0,6.27792663064833e-07
1.1143968483455247,-1.2238184393838483,49.339886,-28.760445,0,0,1.1675469835285512e-06
1.1143968483455247,-1.2238184393838483,49.339886,-28.760445,0,0,1.1675469835285512e-06
1.1143968483455247,-1.2238184393838483,48.02693,-29.048859,0,0,1.1675469835285512e-06
1.1143968483455247,-1.2238184393838483,48.02693,-29.048859,0,0,1.1675469835285512e-06
1.1143968483455247,-1.2238184393838483,48.02693,-29.048859,0,0,1.1675469835285512e-06
-0.9282067376288575,-1.9663534838251087,-16.50542,103.00064,0,0,4.141963440091238e-06
-0.9282067376288575,-1.9663534838251087,-16.50542,103.00064,0,0,4.141963440091238e-06
-0.9282067376288575,-1.9663534838251087,-16.857397,101.94055,0,0,4.141963440091238e-06
-0.01925524187478819,-1.5002214232283737,-51.092678,-18.776493,0,0,4.141963440091238e-06
-0.01925524187478819,-1.5002214232283737,-51.092678,-18.776493,0,0,4.141963440091238e-06
-0.01925524187478819,-1.5002214232283737,-51.092678,-18.776493,0,0,4.141963440091238e-06
-0.01925524187478819,-1.5002214232283737,-51.092678,-18.776493,0,0,4.141963440091238e-06
-0.01925524187478819,-1.5002214232283737,-51.092678,-18.776493,0,0,4.141963440091238e-06
-0.23365388804577547,-2.038907655382406,-2.531342,-121.519165,0,0,8.766598022390649e-07
-0.23365388804577547,-2.038907655382406,-2.531342,-121.519165,0,0,8.766598022390649e-07
0.9632015109666574,-1.5714812971138623,47.545914,-17.874352,0,0,4.9774219520520705e-08
0.9632015109666574,-1.5714812971138623,47.545914,-17.874352,0,0,4.9774219520520705e-08
0.9632015109666574,-1.5714812971138623,47.545914,-17.874352,0,0,4.9774219520520705e-08
0.9632015109666574,-1.5714812971138623,47.545914,-17.874352,0,0,4.9774219520520705e-08
-1.1509238664112433,0.774322966248306,34.544674,-76.27743,0,0,5.351465214980534e-07
-0.7354735797338026,4.0374498784418105,-41.417965,46.11956,0,0,7.37294077272157e-07
0.30551283509171234,-2.48392771017497,-3.1500494,-109.85657,0,0,1.5324047876874388e-06
-0.5160404069368653,-0.14263420543836394,-94.52579,-26.231249,0,0,1.6091630599687935e-07
-0.5160404069368653,-0.14263420543836394,-94.52579,-26.231249,0,0,1.6091630599687935e-07
1.9909728679841738,-0.055138993787980387,42.913513,66.75491,0,0,3.0358635801434133e-07
1.9909728679841738,-0.055138993787980387,43.20918,67.14801,0,0,3.0358635801434133e-07
0.21128613153876427,2.152836884038232,-97.692215,-19.261047,0,0,2.0111615582827508e-07
-1.6442653846943431,-0.32243339726638354,1.3178204,-4.6733227,0,0,8.226353591688994e-07
-2.390150394866269,1.5388564527540802,-66.703995,26.768913,0,0,1.1715471903916782e-06
-2.390150394866269,1.5388564527540802,-66.703995,26.768913,0,0,1.1715471903916782e-06
0.6077250710099862,-0.702861364984705,-0.6557934,78.962006,0,0,3.8600999530377224e-06
-1.4322814929842256,-1.1797080157036581,49.49476,48.475388,0,0,1.4493900651341215e-07
-1.4322814929842256,-1.1797080157036581,49.49476,48.475388,0,0,1.4493900651341215e-07
-1.4322814929842256,-1.1797080157036581,49.49476,48.475388,0,0,1.4493900651341215e-07
-1.4322814929842256,-1.1797080157036581,49.49476,48.475388,0,0,1.4493900651341215e-07
0.7122482412816927,-0.5788085217634871,11.837354,-67.80999,0,0,1.6413335572347228e-07
0.7122482412816927,-0.5788085217634871,11.837354,-67.80999,0,0,1.6413335572347228e-07
0.7122482412816927,-0.5788085217634871,12.906226,-67.82847,0,0,1.6413335572347228e-07
0.7122482412816927,-0.5788085217634871,12.906226,-67.82847,0,0,1.6413335572347228e-07
-2.411809029471799,0.8387959260627201,-71.434906,32.059544,0,0,7.847639052327314e-07
-2.411809029471799,0.8387959260627201,-70.540245,31.203306,0,0,7.847639052327314e-07
-2.411809029471799,0.8387959260627201,-70.3446,32.603127,0,0,7.847639052327314e-07
-2.411809029471799,0.8387959260627201,-69.4876,31.64796,0,0,7.847639052327314e-07
-2.411809029471799,0.8387959260627201,-70.3446,32.603127,0,0,7.847639052327314e-07
-1.410205370625922,-1.0473827571569283,-93.98997,-38.71617,0,0,2.011145125058845e-07
-1.410205370625922,-1.0473827571569283,-93.98997,-38.71617,0,0,2.011145125058845e-07
3.4552174753831104,0.8066700281433834,79.36322,-5.0971365,0,0,7.022096304220686e-07
3.4552174753831104,0.8066700281433834,81.09372,-5.286612,0,0,7.022096304220686e-07
3.4552174753831104,0.8066700281433834,80.81456,-3.8807173,0,0,7.022096304220686e-07
3.4552174753831104,0.8066700281433834,79.000595,-3.2099793,0,0,7.022096304220686e-07
3.4552174753831104,0.8066700281433834,79.000595,-3.2099793,0,0,7.022096304220686e-07
3.4552174753831104,0.8066700281433834,79.000595,-3.2099793,0,0,7.022096304220686e-07
3.4552174753831104,0.8066700281433834,79.36322,-5.0971365,0,0,7.022096304220686e-07
3.4552174753831104,0.8066700281433834,79.36322,-5.0971365,0,0,7.022096304220686e-07
3.4552174753831104,0.8066700281433834,80.138535,-1.9711853,0,0,7.022096304220686e-07
3.4552174753831104,0.8066700281433834,80.81456,-3.8807173,0,0,7.022096304220686e-07
3.4552174753831104,0.8066700281433834,79.000595,-3.2099793,0,0,7.022096304220686e-07
3.4552174753831104,0.8066700281433834,81.308266,-2.6247437,0,0,7.022096304220686e-07
-1.2918195611135916,0.2132256339923515,-61.802822,87.6218,0,0,3.089352914755112e-07
-1.2918195611135916,0.2132256339923515,-61.802822,87.6218,0,0,3.089352914755112e-07
-1.2918195611135916,0.2132256339923515,-61.802822,87.6218,0,0,3.089352914755112e-07
-1.2918195611135916,0.2132256339923515,-61.802822,87.6218,0,0,3.089352914755112e-07
-1.2918195611135916,0.2132256339923515,-62.03044,85.569756,0,0,3.089352914755112e-07
-1.2918195611135916,0.2132256339923515,-62.03044,85.569756,0,0,3.089352914755112e-07
-1.2918195611135916,0.2132256339923515,-61.802822,87.6218,0,0,3.089352914755112e-07
-1.2918195611135916,0.2132256339923515,-61.802822,87.6218,0,0,3.089352914755112e-07
-1.2918195611135916,0.2132256339923515,-63.608677,85.20806,0,0,3.089352914755112e-07
-0.8630851037737259,0.11880562727737637,20.756657,-80.368195,0,0,3.018078612487432e-07
1.4661573455583112,0.23676784775558393,36.931026,-19.585018,0,0,1.1279983417068378e-07
1.4661573455583112,0.23676784775558393,36.931026,-19.585018,0,0,1.1279983417068378e-07
1.4661573455583112,0.23676784775558393,35.761375,-20.38606,0,0,1.1279983417068378e-07
1.4661573455583112,0.23676784775558393,35.761375,-20.38606,0,0,1.1279983417068378e-07
1.4661573455583112,0.23676784775558393,35.761375,-20.38606,0,0,1.1279983417068378e-07
1.4661573455583112,0.23676784775558393,36.931026,-19.585018,0,0,1.1279983417068378e-07
-0.09949809533074362,-1.775387881371717,18.987978,8.245874,0,0,2.7370253937594107e-06
2.1111114066074945,-1.7491660169000722,-31.290062,-80.173515,0,0,6.802277949382373e-07
2.1111114066074945,-1.7491660169000722,-31.290062,-80.173515,0,0,6.802277949382373e-07
2.1111114066074945,-1.7491660169000722,-31.290062,-80.173515,0,0,6.802277949382373e-07
0.8570133847720454,1.8098366333782159,-10.238813,17.257292,0,0,1.5446825595695345e-07
1.1227474027565254,0.8789731683729564,28.579227,12.856319,0,0,3.3180056540856436e-07
-0.9675244053449485,1.6769243641814713,-46.62693,26.035156,0,0,2.0647711342612257e-07
-0.679454558312798,0.8365311331991895,32.976936,48.356297,0,0,2.1715369371941178e-07
-0.6528938474042957,-1.5417816288897703,80.72456,-24.386772,0,0,3.5554766927147474e-07
-0.6528938474042957,-1.5417816288897703,80.72456,-24.386772,0,0,3.5554766927147474e-07
-0.6528938474042957,-1.5417816288897703,80.72456,-24.386772,0,0,3.5554766927147474e-07
-0.6528938474042957,-1.5417816288897703,80.72456,-24.386772,0,0,3.5554766927147474e-07
-0.6528938474042957,-1.5417816288897703,80.72456,-24.386772,0,0,3.5554766927147474e-07
-1.5759794172922736,0.29529296137681604,36.002254,-92.217674,0,0,1.9110105106910946e-07
-1.5083529933240727,-0.059427634968333184,-18.686974,81.349045,0,0,8.581521898321891e-07
-1.4387706279065224,0.11293744318651494,-4.299761,65.42557,0,0,8.553824231529458e-07
-0.1120842888769509,-0.2876295404634756,1.8049271,21.05389,0,0,2.9884226766999084e-07
-0.0017745713114758388,-1.5572916946547573,42.913166,71.98373,0,0,3.842748047814445e-06
-1.3985676701809413,-0.022579674720819277,-51.9937,39.82409,0,0,2.011145125058845e-07
-0.01810174756801997,-0.6220663080624268,0.34731534,-130.23068,0,0,7.878574943510609e-07
0.4130092387636541,1.3692106947733662,30.355167,-59.143497,0,0,9.27027096720131e-07
-1.4346494341188762,1.2427436755840005,15.232507,48.6982,0,0,9.475889638647259e-07
-1.4346494341188762,1.2427436755840005,15.232507,48.6982,0,0,9.475889638647259e-07
-1.4346494341188762,1.2427436755840005,15.232507,48.6982,0,0,9.475889638647259e-07
0.3140479136599529,-1.0920543619547192,104.83166,-0.16697596,0,0,1.5661919957531112e-07
0.3140479136599529,-1.0920543619547192,104.83166,-0.16697596,0,0,1.5661919957531112e-07
0.3140479136599529,-1.0920543619547192,104.83166,-0.16697596,0,0,1.5661919957531112e-07
0.8532434341119766,-0.19755001527734203,83.113014,15.845145,0,0,7.206122722514166e-07
-1.5753512464690353,0.09059619299276425,-64.20561,87.076546,0,0,3.089352914755112e-07
-1.5753512464690353,0.09059619299276425,-64.20561,87.076546,0,0,3.089352914755112e-07
-1.5753512464690353,0.09059619299276425,-65.85976,86.452705,0,0,3.089352914755112e-07
-1.5753512464690353,0.09059619299276425,-64.20561,87.076546,0,0,3.089352914755112e-07
-1.5753512464690353,0.09059619299276425,-63.644978,89.27872,0,0,3.089352914755112e-07
-1.5753512464690353,0.09059619299276425,-63.644978,89.27872,0,0,3.089352914755112e-07
-1.5753512464690353,0.09059619299276425,-64.20561,87.076546,0,0,3.089352914755112e-07
-1.5753512464690353,0.09059619299276425,-65.50856,88.58181,0,0,3.089352914755112e-07
-1.5753512464690353,0.09059619299276425,-63.644978,89.27872,0,0,3.089352914755112e-07
-1.5753512464690353,0.09059619299276425,-65.50856,88.58181,0,0,3.089352914755112e-07
0.6399117543274432,0.184228347183352,-8.146143,84.24709,0,0,3.5211704328037527e-06
0.6399117543274432,0.184228347183352,-8.909174,83.79149,0,0,3.5211704328037527e-06
0.6399117543274432,0.184228347183352,-8.128425,83.44787,0,0,3.5211704328037527e-06
-1.3827366003278843,1.371149787323075,-7.3876085,23.943613,0,0,9.475889638647259e-07
3.4926746923064567,0.48017512932106093,77.39712,3.578969,0,0,2.158652205624586e-06
3.4926746923064567,0.48017512932106093,76.84086,3.5193837,0,0,2.158652205624586e-06
1.8307870025416617,0.34816672842171853,-18.734688,-51.725597,0,0,5.756975927943931e-07
-1.837005026909283,1.6520902485372015,-65.784706,31.629873,0,0,3.1657630591907705e-07
-2.6912921098093587,0.18838230857593216,4.7651525,57.548923,0,0,8.226353591688994e-07
2.119781371010712,-1.3422593788025483,87.75926,36.849503,0,0,1.2775372589561328e-06
2.119781371010712,-1.3422593788025483,88.16057,38.465622,0,0,1.2775372589561328e-06
2.119781371010712,-1.3422593788025483,88.16057,38.465622,0,0,1.2775372589561328e-06
2.119781371010712,-1.3422593788025483,87.75926,36.849503,0,0,1.2775372589561328e-06
2.119781371010712,-1.3422593788025483,87.75926,36.849503,0,0,1.2775372589561328e-06
2.119781371010712,-1.3422593788025483,87.75926,36.849503,0,0,1.2775372589561328e-06
2.119781371010712,-1.3422593788025483,87.75926,36.849503,0,0,1.2775372589561328e-06
2.119781371010712,-1.3422593788025483,87.75926,36.849503,0,0,1.2775372589561328e-06
-0.22718167660932645,-1.051633966099319,-14.8319845,93.30995,0,0,3.092252030512131e-06
0.7857353371483973,0.16798551759871033,0.33979005,76.04384,0,0,1.0151604041637026e-06
-1.3309219020235619,0.9590433882264627,-40.718723,-43.1954,0,0,4.020325243365453e-07
0.36515103355283585,0.4769981899173721,-36.444855,66.91603,0,0,1.267398282545671e-07
-1.368890240762454,1.421507710105297,-96.925316,8.839099,0,0,3.71763040235561e-07
-0.6633495661125131,2.889615094325559,-48.302845,22.932318,0,0,9.543091246850751e-07
0.34923191791881003,-0.43198122004602535,109.621765,16.343983,0,0,6.402923011106383e-07
-0.8269781807075539,-0.44246844900278914,59.823193,10.847045,0,0,3.8949764290333497e-07
-0.8269781807075539,-0.44246844900278914,57.529522,9.633149,0,0,3.8949764290333497e-07
-0.8269781807075539,-0.44246844900278914,59.20395,9.350257,0,0,3.8949764290333497e-07
